numero_de_cliente,Predicted
252203022,0
252232852,0
252236788,0
252274859,0
252282801,0
252300965,0
252331229,0
252363902,0
252445944,0
252896415,0
252933682,0
253034613,0
253045108,0
253373504,0
253499593,0
253619927,0
249244449,0
249255456,0
249273979,0
249374765,0
249538489,0
249693818,0
249714023,0
249853750,0
249912529,0
249953443,0
249992162,0
250083255,0
250110164,0
250130651,0
250211095,0
250272496,0
250424187,0
250425648,0
250504409,0
250539918,0
250552830,0
250728287,0
250943207,0
250968809,0
250994035,0
251084539,0
251135812,0
251209322,0
251228861,0
251428170,0
251440134,0
251579639,0
251644037,0
251668102,0
251805207,0
251845242,0
251931664,0
251963090,0
251979503,0
252052868,0
252087505,0
252147967,0
252170136,0
252354056,0
252414586,0
252444193,0
252447985,1
252712418,0
252754715,0
252865859,0
253018200,0
253107098,0
253328508,0
253331207,0
253507176,0
253532924,0
253606357,0
253696203,0
253699483,0
249301323,0
249364628,0
249460820,0
249511503,0
249531341,0
249588660,0
249648096,0
249702059,0
249705125,0
249715483,0
249767038,1
249834134,0
249973716,0
250019293,1
250052769,0
250059549,0
250080403,0
250110668,0
250280301,0
250394435,0
250440737,0
250483624,0
250488508,0
250534819,0
250596801,0
250748637,0
250751114,0
250813104,0
250824778,0
250876913,0
251001038,0
251031157,0
251039543,0
251101747,0
251156589,0
251179638,0
251185692,0
251274224,1
251351235,0
251429408,0
251463908,0
251501031,0
251750434,0
251783107,0
251819426,0
251950255,0
251969657,0
252164739,0
252184722,0
252226361,0
252421076,0
252590701,0
252714313,0
252911948,0
252912751,0
252987499,0
253003178,0
253047594,0
253054007,0
253088653,0
253117457,0
253217150,0
253373427,0
253444461,0
253465972,0
253470712,0
253559832,0
253602497,0
253618466,0
253739884,0
253751558,0
249333783,0
249408599,0
249416481,0
249714313,0
249717234,0
249776372,0
249803647,0
249805031,0
249860607,0
249934476,0
250110087,0
250146697,0
250249088,0
250605844,0
250680524,0
250829662,0
250829808,0
250899739,0
251113421,0
251372311,0
251404617,0
251448443,0
251549741,0
251616180,0
251691800,0
251779750,0
251870255,0
251907086,0
251919631,0
251950844,0
251967830,0
252049145,0
252069931,0
252251955,0
252452212,0
252507490,0
252571811,0
252574219,0
252671435,0
252677558,0
252722845,0
252772366,0
252855791,0
252904066,0
252931633,0
252937252,0
252944767,0
253014699,0
253072606,0
253144801,0
253168576,0
253248363,0
253577040,0
253635751,0
253644572,0
253725230,0
249343629,0
249363100,0
249426763,0
249502972,0
249651085,0
249655022,0
249806636,0
249929301,0
249934920,0
249964963,0
250190310,0
250193008,0
250200813,0
250274101,0
250594982,0
250625904,0
250630789,0
250745068,0
250887784,0
250979236,0
251079800,0
251143250,0
251172780,0
251221354,0
251315864,0
251426786,0
251786027,0
251842910,0
251850639,0
251992117,0
252042877,0
252088018,0
252256481,0
252388693,0
252575824,0
252635116,0
252676687,0
252803579,0
252899984,0
252922956,0
252937978,0
252942358,0
253012290,0
253158004,0
253158952,0
253160335,0
253300139,0
253395818,0
253405007,0
253568218,0
253575144,0
253605845,0
253636844,0
253687527,0
253718159,0
253733035,0
249350768,0
249432306,0
249565688,0
249596175,0
249695645,1
249707533,0
249843690,0
249952273,0
250031180,0
250272786,0
250355929,0
250480413,0
250648142,0
250666229,0
250723915,0
250771387,0
250837391,0
250915060,0
251050628,0
251068937,0
251165633,0
251238707,0
251248041,0
251369536,0
251372892,0
251489869,0
251573806,0
251635284,0
251686915,0
251704131,0
251716164,0
251821757,0
252016327,0
252159196,0
252228548,0
252411597,0
252461255,0
252730505,0
252771922,0
252775501,0
252837268,0
252846235,0
252846970,0
252897875,0
253086757,0
253117747,0
253185860,0
253228235,0
253262505,0
253312607,0
253344990,0
253650986,0
253685845,0
253687382,0
249353766,0
249365798,0
249381691,0
249461768,0
249514637,0
249519377,0
249562408,0
249583040,0
249757635,0
249783886,0
250227355,0
250230199,0
250263162,0
250346083,0
250354759,0
250359576,0
250391224,0
250523658,0
250530293,0
250609781,0
250683078,0
250875896,0
251105983,0
251128587,0
251164762,0
251197870,0
251556308,0
251567171,0
251613994,0
251921741,0
252026609,0
252083347,0
252138479,0
252240068,0
252359376,0
252449009,0
252477302,1
252491811,0
252619147,0
252671358,0
252731521,0
253106296,0
253224802,0
253271480,0
253295109,0
253355417,0
253462403,0
253489679,0
253509730,0
253750320,0
249274782,0
249303228,0
249369513,0
249376439,0
249400948,0
249412032,0
249480068,0
249508950,0
249809121,1
250014775,0
250095433,0
250179882,0
250194392,0
250200369,0
250339593,0
250405588,0
250417842,0
250528688,0
250596075,0
250623274,0
250623932,0
250652377,0
250654564,0
250655879,0
250703718,0
250707945,0
250734931,0
250765845,0
250781524,0
250791883,0
250885376,0
250914983,0
250945248,0
250991926,0
251028023,0
251046034,0
251061858,0
251144121,0
251176504,0
251181824,0
251195607,0
251213404,0
251247896,1
251302516,0
251585181,0
251606556,0
251636377,0
251786241,0
251830143,0
252029896,0
252040537,0
252107710,0
252392126,0
252417062,0
252459727,0
252495167,0
252514492,0
252582315,0
252627456,0
252735022,0
252835953,0
252853750,0
252896124,0
252906406,0
252956867,0
253048610,0
253050292,0
253075373,0
253226407,0
253280224,0
253336817,0
253637424,0
253685042,0
249227600,0
249326925,0
249391469,0
249465047,0
249513476,0
249565611,0
249768865,1
249787755,0
249832452,0
249851709,0
249854408,0
250062179,0
250149763,0
250179225,0
250194024,0
250217073,0
250263820,0
250578936,0
250878595,0
250879176,0
250981857,0
251091909,0
251161918,0
251185906,0
251209023,0
251217853,0
251380040,0
251409502,0
251413080,0
251624780,0
251757581,0
251797547,0
251836634,0
251841305,0
251972501,0
251989495,0
252032151,0
252117044,0
252136950,0
252166558,0
252180051,0
252191058,0
252316353,0
252414219,0
252491742,0
252504791,0
252533015,0
252571520,0
252635483,0
252707900,0
252715842,0
252815757,0
253029139,0
253070275,0
253087337,0
253131599,0
253359354,0
253402531,0
253440088,0
253450370,0
253587544,0
253642019,0
253642898,0
253652591,0
253667399,0
253667834,0
253716844,0
253718740,0
253751481,0
249275806,0
249366447,0
249452946,0
249477225,0
249491153,0
249732836,0
249794604,0
249813127,0
249924049,0
250133794,1
250371967,0
250392462,0
250394290,0
250394939,0
250523735,0
250529055,0
250533795,1
250611387,0
250620072,0
250622762,0
250677023,0
250743385,0
250817698,0
250847895,0
251251397,0
251285676,1
251289322,0
251454788,0
251522252,0
251553678,0
251606915,0
251617564,0
251636454,0
251644618,0
251695156,0
251697052,0
251802073,0
251917223,0
251933338,0
251934798,0
252032373,0
252088530,0
252186763,0
252322698,0
252337574,0
252339325,0
252350777,0
252377395,0
252606670,0
252624979,0
252718839,0
252907209,0
252911214,0
252964382,0
253037090,0
253146116,0
253230054,0
253245809,0
253419081,0
253454597,0
253466997,0
253478227,0
253503163,0
253633710,0
249221323,0
249244739,0
249404885,0
249406703,1
249516533,0
249524629,0
249533894,0
249610026,0
249631179,0
249660786,0
249675082,0
249708549,0
249865783,0
249940317,0
249946440,0
250045911,0
250142538,0
250146185,0
250181488,0
250352863,0
250431045,0
250597313,0
250736383,0
250737988,0
250770004,0
250786417,0
250789116,0
250920602,0
250979594,0
251013437,0
251242866,0
251450561,0
251482286,0
251542594,0
251622081,0
251742193,0
251754669,0
251792372,0
251833935,0
251902347,0
251942894,0
252176114,0
252197403,0
252280401,0
252286814,0
252289444,0
252357703,0
252385559,0
252408454,0
252449078,0
252582460,0
252623297,0
252888029,0
253043358,1
253057875,0
253154280,0
253451532,0
253602856,0
253603001,0
253603078,0
253603146,0
253651788,0
253722967,0
249320580,0
249368642,0
249483501,0
249493416,0
249494219,0
249580854,0
249654219,0
249739113,0
249914502,0
249955262,0
249996107,0
250047517,0
250200514,0
250216928,0
250222248,0
250240480,0
250252735,0
250254118,0
250262359,0
250347688,0
250441617,0
250507398,0
250547578,0
250562821,0
250600960,0
250613872,0
250649824,0
250652446,0
250773582,0
250996375,0
251008988,0
251107221,0
251122464,0
251165778,0
251201149,1
251282755,0
251474703,0
251487025,0
251557615,0
251563456,0
251663653,0
251745626,0
251785079,0
251809657,0
252127907,0
252154961,0
252157446,0
252507344,0
252605218,0
252623007,0
252663630,0
252697541,0
252766679,0
252789207,0
252811308,0
252985023,0
253002811,0
253223196,0
253235886,0
253370438,0
253412812,0
253455400,0
253459559,0
253497697,0
253571207,0
253624880,0
253649892,1
253655657,0
